###########################################################
################## West African ###########################
###########################################################

nomadic_emperor_title_ruler_consort_female_soninke;Mansina;Mansina;Mansina;;Mansina;;;;;;;;;x
nomadic_emperor_title_ruler_consort_soninke;Mansa;Mansa;Mansa;;Mansa;;;;;;;;;x
nomadic_empire_of_soninke;Kurufaba of;Kurufaba of;Kurufaba of;;Kurufaba of;;;;;;;;;x
nomadic_empire_soninke;Kurufaba;Kurufaba;Kurufaba;;Kurufaba;;;;;;;;;x
nomadic_king_female_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x
nomadic_king_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x
nomadic_king_title_ruler_consort_female_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x
nomadic_king_title_ruler_consort_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x

temple_baron_christian_female_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_christian_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_female_slavic_pagan_reformed_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_female_slavic_pagan_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_female_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_orthodox_female_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_orthodox_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_pagan_female_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_pagan_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_slavic_pagan_reformed_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_slavic_pagan_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_baron_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
temple_count_christian_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_female_christian_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_female_pagan_group_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_female_slavic_pagan_reformed_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_female_slavic_pagan_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_female_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_pagan_group_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_slavic_pagan_reformed_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_slavic_pagan_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_count_soninke;High Hogon;High Hogon;High Hogon;;High Hogon;;;;;;;;;x
temple_king_female_pagan_group_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_female_slavic_pagan_reformed_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_female_slavic_pagan_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_female_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_pagan_group_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_slavic_pagan_reformed_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_slavic_pagan_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x
temple_king_soninke;Grand Hogon;Grand Hogon;Grand Hogon;;Grand Hogon;;;;;;;;;x

title_prince_baron_female_soninke;Manga;Manga;Manga;;Manga;;;;;;;;;x # $Or Farba
title_prince_baron_soninke;Maghan;Maghan;Maghan;;Maghan;;;;;;;;;x # $Or Farbas
title_prince_female_soninke;Manga;Manga;Manga;;Manga;;;;;;;;;x # $Or Farba
title_prince_soninke;Maghan;Maghan;Maghan;;Maghan;;;;;;;;;x # $Or Farbas

tribal_baron_female_soninke;Kafuna;Kafuna;Kafuna;;Kafuna;;;;;;;;;x # $Or Tigua
tribal_baron_soninke;Kafi;Kafi;Kafi;;Kafi;;;;;;;;;x # $Or Tigui
tribal_city_county_of_soninke;Farinate of;Farinate of;Farinate of;;Farinate of;;;;;;;;;x
tribal_city_county_soninke;Farinate;Farinate;Farinate;;Farinate;;;;;;;;;x
tribal_duchy_of_soninke;Maghanate of;Maghanate of;Maghanate of;;Maghanate of;;;;;;;;;x
tribal_duchy_soninke;Maghanate;Maghanate;Maghanate;;Maghanate;;;;;;;;;x
tribal_duke_female_soninke;Farba;Farba;Farba;;Farba;;;;;;;;;x
tribal_duke_soninke;Farbas;Farbas;Farbas;;Farbas;;;;;;;;;x
tribal_duke_title_ruler_consort_female_soninke;Farba;Farba;Farba;;Farba;;;;;;;;;x
tribal_duke_title_ruler_consort_soninke;Farbas;Farbas;Farbas;;Farbas;;;;;;;;;x
tribal_emperor_female_soninke;Mansina;Mansina;Mansina;;Mansina;;;;;;;;;x
tribal_emperor_soninke;Mansa;Mansa;Mansa;;Mansa;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_soninke;Mansina;Mansina;Mansina;;Mansina;;;;;;;;;x
tribal_emperor_title_ruler_consort_soninke;Mansa;Mansa;Mansa;;Mansa;;;;;;;;;x
tribal_empire_of_soninke;Kurufaba of;Kurufaba of;Kurufaba of;;Kurufaba of;;;;;;;;;x
tribal_empire_soninke;Kurufaba;Kurufaba;Kurufaba;;Kurufaba;;;;;;;;;x
tribal_job_spiritual_christian_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
tribal_job_spiritual_orthodox_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
tribal_job_spiritual_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
tribal_king_female_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x
tribal_king_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x
tribal_king_title_ruler_consort_female_soninke;Ghanina;Ghanina;Ghanina;;Ghanina;;;;;;;;;x # $Or Malika
tribal_king_title_ruler_consort_soninke;Tunka;Tunka;Tunka;;Tunka;;;;;;;;;x
tribal_kingdom_of_soninke;Ghanate of;Ghanate of;Ghanate of;;Ghanate of;;;;;;;;;x
tribal_kingdom_soninke;Ghanate;Ghanate;Ghanate;;Ghanate;;;;;;;;;x
tribal_temple_baron_female_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x
tribal_temple_baron_soninke;Hogon;Hogon;Hogon;;Hogon;;;;;;;;;x

vice_royalty_baron_female_soninke;Kafuna;Kafuna;Kafuna;;Kafuna;;;;;;;;;x # $Or Tigua
vice_royalty_baron_soninke;Kafi;Kafi;Kafi;;Kafi;;;;;;;;;x # $Or Tigui
vice_royalty_barony_soninke;Kafu;Kafu;Kafu;;Kafu;;;;;;;;;x
vice_royalty_count_female_soninke;Farina;Farina;Farina;;Farina;;;;;;;;;x
vice_royalty_count_soninke;Farin;Farin;Farin;;Farin;;;;;;;;;x
vice_royalty_county_soninke;Jamana;Jamana;Jamana;;Jamana;;;;;;;;;x
vice_royalty_duchy_of_soninke;Maghanate of;Maghanate of;Maghanate of;;Maghanate of;;;;;;;;;x
vice_royalty_duchy_soninke;Maghanate;Maghanate;Maghanate;;Maghanate;;;;;;;;;x
vice_royalty_duke_female_soninke;Manga;Manga;Manga;;Manga;;;;;;;;;x
vice_royalty_duke_soninke;Maghan;Maghan;Maghan;;Maghan;;;;;;;;;x
vice_royalty_emperor_female_soninke;Mansina;Mansina;Mansina;;Mansina;;;;;;;;;x
vice_royalty_emperor_soninke;Mansa;Mansa;Mansa;;Mansa;;;;;;;;;x
vice_royalty_empire_of_soninke;Kurufaba of;Kurufaba of;Kurufaba of;;Kurufaba of;;;;;;;;;x
vice_royalty_empire_soninke;Kurufaba;Kurufaba;Kurufaba;;Kurufaba;;;;;;;;;x
vice_royalty_king_female_soninke;Ghanina;Ghanina;Ghanina;;Ghanina;;;;;;;;;x # $Or Malika
vice_royalty_king_soninke;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;x # $Or Faama
vice_royalty_kingdom_of_soninke;Ghanate of;Ghanate of;Ghanate of;;Ghanate of;;;;;;;;;x
vice_royalty_kingdom_soninke;Ghanate;Ghanate;Ghanate;;Ghanate;;;;;;;;;x
