
###########################################################
##################### Celtic ##############################
###########################################################
################# Celtic is everyone ######################


city_baron_pictish;Báille;Báille;Báille;;Báille;;;;;;;;;x
city_barony_of_pictish;Bhaile Mòr na;Bhaile Mòr na;Bhaile Mòr na;;Bhaile Mòr na;;;;;;;;;x
city_barony_pictish;Din;Din;Din;;Din;;;;;;;;;x
city_count_female_pictish;Ukelfaires;Ukelfaires;Ukelfaires;;Ukelfaires;;;;;;;;;x
city_count_pictish;Ukelfair;Ukelfair;Ukelfair;;Ukelfair;;;;;;;;;x
city_county_of_pictish;Siorrachd na;Siorrachd na;Siorrachd na;;Siorrachd na;;;;;;;;;x
city_county_pictish;Sir;Sir;Sir;;Sir;;;;;;;;;x


emperor_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
emperor_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
emperor_title_ruler_consort_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
emperor_title_ruler_consort_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
empire_of_pictish;Impireacht na;Impireacht na;Impireacht na;;Impireacht na;;;;;;;;;x
empire_pictish;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x

king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
king_title_ruler_consort_female_pictish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
king_title_ruler_consort_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
kingdom_of_pictish;Ard Rìochd na;Ard Rìochd na;Ard Rìochd na;;Ard Rìochd na;;;;;;;;;x
kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x

duchy_of_pictish;Rìochd na;Rìochd na;Rìochd na;;Rìochd na;;;;;;;;;x
duchy_pictish;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
duke_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
duke_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
duke_title_ruler_consort_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
duke_title_ruler_consort_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x

count_female_pictish;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
count_pictish;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
count_title_ruler_consort_female_pictish;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
count_title_ruler_consort_pictish;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
county_of_pictish;Cóicid na;Cóicid na;Cóicid na;;Cóicid na;;;;;;;;;x
county_pictish;Kantrefod;Kantrefod;Kantrefod;;Kantrefod;;;;;;;;;x

baron_female_pictish;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
baron_pictish;Argot;Argot;Argot;;Argot;;;;;;;;;x
baron_title_ruler_consort_female_pictish;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
baron_title_ruler_consort_pictish;Argot;Argot;Argot;;Argot;;;;;;;;;x
barony_of_pictish;Túath na;Túath na;Túath na;;Túath na;;;;;;;;;x
barony_pictish;Kantref;Kantref;Kantref;;Kantref;;;;;;;;;x

imperial_baron_female_pictish;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
imperial_baron_pictish;Argot;Argot;Argot;;Argot;;;;;;;;;x
imperial_barony_of_pictish;Túath na;Túath na;Túath na;;Túath na;;;;;;;;;x
imperial_barony_pictish;Kantref;Kantref;Kantref;;Kantref;;;;;;;;;x
imperial_city_baron_female_pictish;Báille;Báille;Báille;;Báille;;;;;;;;;x # $I think it's ok but not sure
imperial_city_baron_pictish;Báille;Báille;Báille;;Báille;;;;;;;;;x
imperial_city_barony_of_pictish;Bhaile Mòr na;Bhaile Mòr na;Bhaile Mòr na;;Bhaile Mòr na;;;;;;;;;x
imperial_city_barony_pictish;Din;Din;Din;;Din;;;;;;;;;x
imperial_city_county_of_pictish;Siorrachd na;Siorrachd na;Siorrachd na;;Siorrachd na;;;;;;;;;x
imperial_city_county_pictish;Sir;Sir;Sir;;Sir;;;;;;;;;x
imperial_count_female_pictish;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
imperial_count_pictish;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
imperial_county_of_pictish;Cóicid na;Cóicid na;Cóicid na;;Cóicid na;;;;;;;;;x
imperial_county_pictish;Kantrefod;Kantrefod;Kantrefod;;Kantrefod;;;;;;;;;x
imperial_duchy_of_pictish;Rìochd na;Rìochd na;Rìochd na;;Rìochd na;;;;;;;;;x
imperial_duchy_pictish;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
imperial_duke_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
imperial_duke_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
imperial_emperor_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
imperial_emperor_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
imperial_empire_of_pictish;Impireacht na;Impireacht na;Impireacht na;;Impireacht na;;;;;;;;;x
imperial_empire_pictish;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
imperial_job_chancellor_pictish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
imperial_job_marshal_pictish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
imperial_job_treasurer_pictish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
imperial_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
imperial_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
imperial_king_title_ruler_consort_female_pictish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
imperial_king_title_ruler_consort_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
imperial_kingdom_of_pictish;Ard Rìochd na;Ard Rìochd na;Ard Rìochd na;;Ard Rìochd na;;;;;;;;;x
imperial_kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x
imperial_title_prince_female_pictish;Etivedes;Etivedes;Etivedes;;Etivedes;;;;;;;;;x
imperial_title_prince_pictish;Etived;Etived;Etived;;Etived;;;;;;;;;x
imperial_tribal_duchy_of_pictish;Rìochd na;Rìochd na;Rìochd na;;Rìochd na;;;;;;;;;x
imperial_tribal_duchy_pictish;Rìochd na;Rìochd na;Rìochd na;;Rìochd na;;;;;;;;;x
imperial_vice_royalty_duchy_of_pictish;Rìochd na;Rìochd na;Rìochd na;;Rìochd na;;;;;;;;;x
imperial_vice_royalty_duchy_pictish;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
imperial_vice_royalty_duke_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
imperial_vice_royalty_duke_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
imperial_vice_royalty_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
imperial_vice_royalty_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
imperial_vice_royalty_kingdom_of_pictish;Ard Rìochd na;Ard Rìochd na;Ard Rìochd na;;Ard Rìochd na;;;;;;;;;x
imperial_vice_royalty_kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x

vice_royalty_baron_female_pictish;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
vice_royalty_baron_pictish;Argot;Argot;Argot;;Argot;;;;;;;;;x
vice_royalty_barony_pictish;Kantref;Kantref;Kantref;;Kantref;;;;;;;;;x
vice_royalty_count_female_pictish;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
vice_royalty_count_pictish;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
vice_royalty_county_pictish;Kantrefod;Kantrefod;Kantrefod;;Kantrefod;;;;;;;;;x
vice_royalty_duchy_of_pictish;Rìochd na;Rìochd na;Rìochd na;;Rìochd na;;;;;;;;;x
vice_royalty_duchy_pictish;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
vice_royalty_duke_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
vice_royalty_duke_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
vice_royalty_emperor_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
vice_royalty_emperor_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
vice_royalty_empire_of_pictish;Impireacht na;Impireacht na;Impireacht na;;Impireacht na;;;;;;;;;x
vice_royalty_empire_pictish;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
vice_royalty_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
vice_royalty_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
vice_royalty_kingdom_of_pictish;Ard Rìochd na;Ard Rìochd na;Ard Rìochd na;;Ard Rìochd na;;;;;;;;;x
vice_royalty_kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x

job_chancellor_pictish;Seansalair;;;;;;;;;;;;;x
job_marshal_pictish;Marasgal;;;;;;;;;;;;;x
job_treasurer_pictish;Ionmhasair;;;;;;;;;;;;;x
job_spymaster_pictish;Maighstir Spy;;;;;;;;;;;;;x

tribal_empire_pictish;Sgìre Ìmpireil;;;;;;;;;;;;;x
tribal_kingdom_pictish;Sgìre Rìoghail;;;;;;;;;;;;;x
tribal_duchy_pictish;Sgìre Àrd;;;;;;;;;;;;;x
tribal_county_pictish;Sgìre;;;;;;;;;;;;;x

tribal_empire_of_pictish;Sgìre Ìmpireil na;;;;;;;;;;;;;x
tribal_kingdom_of_pictish;Sgìre Rìoghail na;;;;;;;;;;;;;x
tribal_duchy_of_pictish;Sgìre Àrd na;;;;;;;;;;;;;x
tribal_county_of_pictish;Sgìre na;;;;;;;;;;;;;x

tribal_emperor_pictish;Ceannard ìmpireil;;;;;;;;;;;;;x
tribal_king_pictish;Ceannard Rìoghail;;;;;;;;;;;;;x
tribal_duke_pictish;Ard-cheannard;;;;;;;;;;;;;x
tribal_count_pictish;Ceann-cinnidh;;;;;;;;;;;;;x

tribal_emperor_female_pictish;Ceann-feadhna Ìmpireil;;;;;;;;;;;;;x
tribal_king_female_pictish;Ceann-feadhna Rìoghail;;;;;;;;;;;;;x
tribal_duke_female_pictish;Ard-cheannard;;;;;;;;;;;;;x
tribal_count_female_pictish;Ceann-feadhna;;;;;;;;;;;;;x

###########################################
############### Welsh #####################
###########################################

city_baron_female_welsh;Maeres;Maeres;Maeres;;Maeres;;;;;;;;;x
city_baron_welsh;Maer;Maer;Maer;;Maer;;;;;;;;;x
city_barony_of_welsh;Dinas of;Dinas of;Dinas of;;Dinas of;;;;;;;;;x
city_barony_welsh;Dinas;Dinas;Dinas;;Dinas;;;;;;;;;x
city_count_female_welsh;Uchelfaeres;Uchelfaeres;Uchelfaeres;;Uchelfaeres;;;;;;;;;x
city_count_welsh;Uchelfaer;Uchelfaer;Uchelfaer;;Uchelfaer;;;;;;;;;x
city_county_of_welsh;Ucheldinas;Ucheldinas;Ucheldinas;;Ucheldinas;;;;;;;;;x
city_county_welsh;Ucheldinas;Ucheldinas;Ucheldinas;;Ucheldinas;;;;;;;;;x
city_duchy_of_welsh;Gwerinaeth;Gwerinaeth;Gwerinaeth;;Gwerinaeth;;;;;;;;;x
city_duchy_welsh;Gwerinaeth;Gwerinaeth;Gwerinaeth;;Gwerinaeth;;;;;;;;;x
city_duke_female_welsh;Llywtes;Llywtes;Llywtes;;Llywtes;;;;;;;;;x
city_duke_welsh;Llywt;Llywt;Llywt;;Llywt;;;;;;;;;x
city_emperor_female_welsh;Uchellwytes;Uchellwytes;Uchellwytes;;Uchellwytes;;;;;;;;;x
city_emperor_welsh;Uchellwyt;Uchellwyt;Uchellwyt;;Uchellwyt;;;;;;;;;x
city_empire_of_welsh;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
city_empire_welsh;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
city_king_female_welsh;Uchellwytes;Uchellwytes;Uchellwytes;;Uchellwytes;;;;;;;;;x
city_king_welsh;Uchellwyt;Uchellwyt;Uchellwyt;;Uchellwyt;;;;;;;;;x
city_kingdom_of_welsh;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
city_kingdom_welsh;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x

emperor_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
emperor_title_ruler_consort_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
emperor_title_ruler_consort_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
emperor_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
empire_of_welsh;Amherodraeth o;Amherodraeth o;Amherodraeth o;;Amherodraeth o;;;;;;;;;x
empire_welsh;Amherodraeth;Amherodraeth;Amherodraeth;;Amherodraeth;;;;;;;;;x

king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
king_title_ruler_consort_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
king_title_ruler_consort_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
kingdom_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
kingdom_welsh;Teyrnas;Teyrnas;Teyrnas;;Teyrnas;;;;;;;;;x

duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
duchy_welsh;Tywysogaeth;Tywysogaeth;Tywysogaeth;;Tywysogaeth;;;;;;;;;x
duke_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
duke_title_ruler_consort_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
duke_title_ruler_consort_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
duke_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x

count_female_welsh;Tywysauces;Tywysauces;Tywysauces;;Tywysauces;;;;;;;;;x
count_title_ruler_consort_female_welsh;Tywysauces;Tywysauces;Tywysauces;;Tywysauces;;;;;;;;;x
count_title_ruler_consort_welsh;Tywysauc;Tywysauc;Tywysauc;;Tywysauc;;;;;;;;;x
count_welsh;Tywysauc;Tywysauc;Tywysauc;;Tywysauc;;;;;;;;;x
county_of_welsh;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
county_welsh;Cantref;Cantref;Cantref;;Cantref;;;;;;;;;x

baron_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
baron_title_ruler_consort_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
baron_title_ruler_consort_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
baron_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
barony_of_welsh;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
barony_welsh;Cwmwd;Cwmwd;Cwmwd;;Cwmwd;;;;;;;;;x

imperial_baron_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_baron_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
imperial_barony_of_welsh;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
imperial_barony_welsh;Cwmwd;Cwmwd;Cwmwd;;Cwmwd;;;;;;;;;x
imperial_city_baron_female_welsh;Maeres;Maeres;Maeres;;Maeres;;;;;;;;;x
imperial_city_baron_welsh;Maer;Maer;Maer;;Maer;;;;;;;;;x
imperial_city_barony_of_welsh;Dinas of;Dinas of;Dinas of;;Dinas of;;;;;;;;;x
imperial_city_barony_welsh;Dinas;Dinas;Dinas;;Dinas;;;;;;;;;x
imperial_city_county_of_welsh;Ucheldinas;Ucheldinas;Ucheldinas;;Ucheldinas;;;;;;;;;x
imperial_city_county_welsh;Ucheldinas;Ucheldinas;Ucheldinas;;Ucheldinas;;;;;;;;;x
imperial_count_female_welsh;Tywysauces;Tywysauces;Tywysauces;;Tywysauces;;;;;;;;;x
imperial_count_welsh;Tywysauc;Tywysauc;Tywysauc;;Tywysauc;;;;;;;;;x
imperial_county_of_welsh;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
imperial_county_welsh;Cantref;Cantref;Cantref;;Cantref;;;;;;;;;x
imperial_duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_duchy_welsh;Tywysogaeth;Tywysogaeth;Tywysogaeth;;Tywysogaeth;;;;;;;;;x
imperial_duke_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_duke_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_emperor_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
imperial_emperor_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
imperial_empire_of_welsh;Amherodraeth o;Amherodraeth o;Amherodraeth o;;Amherodraeth o;;;;;;;;;x
imperial_empire_welsh;Amherodraeth;Amherodraeth;Amherodraeth;;Amherodraeth;;;;;;;;;x
imperial_job_chancellor_welsh;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
imperial_job_marshal_welsh;Penteulu;Penteulu;Penteulu;;Penteulu;;;;;;;;;x
imperial_job_spiritual_christian_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
imperial_job_spiritual_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
imperial_job_treasurer_welsh;Distain;Distain;Distain;;Distain;;;;;;;;;x
imperial_king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_king_title_ruler_consort_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_king_title_ruler_consort_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_kingdom_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_kingdom_welsh;Teyrnas;Teyrnas;Teyrnas;;Teyrnas;;;;;;;;;x
imperial_title_prince_female_welsh;Etifeddes;Etifeddes;Etifeddes;;Etifeddes;;;;;;;;;x # $Not sure
imperial_title_prince_welsh;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x

imperial_tribal_duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_tribal_duchy_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x

imperial_vice_royalty_duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_vice_royalty_duchy_welsh;Tywysogaeth;Tywysogaeth;Tywysogaeth;;Tywysogaeth;;;;;;;;;x
imperial_vice_royalty_duke_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_vice_royalty_duke_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_vice_royalty_king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_vice_royalty_king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_vice_royalty_kingdom_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_vice_royalty_kingdom_welsh;Teyrnas;Teyrnas;Teyrnas;;Teyrnas;;;;;;;;;x

job_chancellor_female_welsh;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
job_chancellor_welsh;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
job_marshal_welsh;Penteulu;Penteulu;Penteulu;;Penteulu;;;;;;;;;x
job_spiritual_christian_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
job_spiritual_orthodox_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
job_spiritual_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
job_treasurer_female_welsh;Distain;Distain;Distain;;Distain;;;;;;;;;x
job_treasurer_welsh;Distain;Distain;Distain;;Distain;;;;;;;;;x

nomadic_emperor_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
nomadic_emperor_title_ruler_consort_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
nomadic_emperor_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
nomadic_empire_of_welsh;Amherodraeth o;Amherodraeth o;Amherodraeth o;;Amherodraeth o;;;;;;;;;x
nomadic_empire_welsh;Amherodraeth;Amherodraeth;Amherodraeth;;Amherodraeth;;;;;;;;;x
nomadic_king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
nomadic_king_title_ruler_consort_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
nomadic_king_title_ruler_consort_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
nomadic_king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x

temple_king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
temple_king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x

title_prince_baron_female_welsh;Etifeddes;Etifeddes;Etifeddes;;Etifeddes;;;;;;;;;x # $Not sure
title_prince_baron_welsh;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x
title_prince_female_welsh;Etifeddes;Etifeddes;Etifeddes;;Etifeddes;;;;;;;;;x # $Not sure
title_prince_welsh;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x

tribal_baron_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
tribal_baron_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
tribal_city_barony_of_welsh;Dinas of;Dinas of;Dinas of;;Dinas of;;;;;;;;;x
tribal_city_barony_welsh;Dinas;Dinas;Dinas;;Dinas;;;;;;;;;x
tribal_city_county_of_welsh;Ucheldinas;Ucheldinas;Ucheldinas;;Ucheldinas;;;;;;;;;x
tribal_city_county_welsh;Ucheldinas;Ucheldinas;Ucheldinas;;Ucheldinas;;;;;;;;;x
tribal_count_female_welsh;Loides;Loides;Loides;;Loides;;;;;;;;;x
tribal_count_welsh;Loid;Loid;Loid;;Loid;;;;;;;;;x
tribal_duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
tribal_duchy_welsh;Tywysogaeth;Tywysogaeth;Tywysogaeth;;Tywysogaeth;;;;;;;;;x
tribal_duke_title_ruler_consort_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
tribal_duke_title_ruler_consort_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
tribal_emperor_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_welsh;Amheradres;Amheradres;Amheradres;;Amheradres;;;;;;;;;x
tribal_emperor_title_ruler_consort_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
tribal_emperor_welsh;Amheraudyr;Amheraudyr;Amheraudyr;;Amheraudyr;;;;;;;;;x
tribal_empire_of_welsh;Amherodraeth o;Amherodraeth o;Amherodraeth o;;Amherodraeth o;;;;;;;;;x
tribal_empire_welsh;Amherodraeth;Amherodraeth;Amherodraeth;;Amherodraeth;;;;;;;;;x
tribal_job_chancellor_welsh;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
tribal_job_marshal_welsh;Penteulu;Penteulu;Penteulu;;Penteulu;;;;;;;;;x
tribal_job_spiritual_christian_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
tribal_job_spiritual_orthodox_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
tribal_job_spiritual_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
tribal_job_treasurer_welsh;Distain;Distain;Distain;;Distain;;;;;;;;;x
tribal_king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
tribal_king_title_ruler_consort_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
tribal_king_title_ruler_consort_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
tribal_king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
tribal_kingdom_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
tribal_kingdom_welsh;Teyrnas;Teyrnas;Teyrnas;;Teyrnas;;;;;;;;;x

vice_royalty_baron_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_baron_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
vice_royalty_barony_welsh;Cwmwd;Cwmwd;Cwmwd;;Cwmwd;;;;;;;;;x
vice_royalty_count_female_welsh;Tywysauces;Tywysauces;Tywysauces;;Tywysauces;;;;;;;;;x
vice_royalty_count_welsh;Tywysauc;Tywysauc;Tywysauc;;Tywysauc;;;;;;;;;x
