
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#CODE;ENGLISH;;;;;;;;;;;;;x

###########################################################
################### West Slavic ###########################
###########################################################
############## West Slavic is Polish ######################

baron_volhynian;Votchinnik;;;;;;;;;;;;;x
baron_female_volhynian;Votchinnitsa;;;;;;;;;;;;;x
barony_volhynian;Votchina;;;;;;;;;;;;;x
barony_of_volhynian;Votchina;;;;;;;;;;;;;x

council_volhynian;Duma;;;;;;;;;;;;;x
job_chancellor_volhynian;Kantsler;;;;;;;;;;;;;x
job_marshal_volhynian;Druzhinnik;;;;;;;;;;;;;x
job_treasurer_volhynian;Kaznachey;;;;;;;;;;;;;x
job_spymaster_volhynian;Master Shpionov;;;;;;;;;;;;;x

RETINUE_OF_volhynian;Druzhina of $CHARACTER$;;;;;;;;;;;;;x

emperor_volhynian;Tsar';;;;;;;;;;;;;x
emperor_female_volhynian;Tsaritsa;;;;;;;;;;;;;x
king_volhynian;Velikiy Knyaz';;;;;;;;;;;;;x
king_female_volhynian;Velikaya Knyaginya;;;;;;;;;;;;;x
duke_volhynian;Knyaz';;;;;;;;;;;;;x
duke_female_volhynian;Knyaginya;;;;;;;;;;;;;x
count_volhynian;Udel'niy Knyaz';;;;;;;;;;;;;x
count_female_volhynian;Udel'naya Knyaginya;;;;;;;;;;;;;x
baron_volhynian;Votchinnik;;;;;;;;;;;;;x
baron_female_volhynian;Votchinnitsa;;;;;;;;;;;;;x

emperor_title_prince_volhynian;Tsarevich;;;;;;;;;;;;;x
emperor_title_prince_female_volhynian;Tsarevna;;;;;;;;;;;;;x
king_title_prince_volhynian;Knyazhich;;;;;;;;;;;;;x
king_title_prince_female_volhynian;Knyazhna;;;;;;;;;;;;;x
duke_title_prince_volhynian;Knyazhich;;;;;;;;;;;;;x
duke_title_prince_female_volhynian;Knyazhna;;;;;;;;;;;;;x
count_title_prince_volhynian;Knyazhich;;;;;;;;;;;;;x
count_title_prince_female_volhynian;Knyazhna;;;;;;;;;;;;;x
title_prince_volhynian;Prints;;;;;;;;;;;;;x
title_prince_female_volhynian;Printsessa;;;;;;;;;;;;;x

vice_royalty_king_volhynian;Namestnik;;;;;;;;;;;;;x
vice_royalty_king_female_volhynian;Namestnitsa;;;;;;;;;;;;;x
vice_royalty_kingdom_volhynian;Namestnichestvo;;;;;;;;;;;;;x
vice_royalty_kingdom_of_volhynian;Namestnichestvo;;;;;;;;;;;;;x

vice_royalty_duke_volhynian;Knyaz Namestniks;;;;;;;;;;;;;x
vice_royalty_duke_female_volhynian;Knyaginya Namestnitsa;;;;;;;;;;;;;x
vice_royalty_duchy_volhynian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x
vice_royalty_duchy_of_volhynian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x

family_palace_baron_volhynian;Boyarin;;;;;;;;;;;;;x
family_palace_baron_female_volhynian;Boyarynya;;;;;;;;;;;;;x

city_king_volhynian;Knyaz' Posádnik;;;;;;;;;;;;;x
city_king_female_volhynian;Knyaginya Posádnaya;;;;;;;;;;;;;x
city_kingdom_volhynian;Velikaya Respúblika;;;;;;;;;;;;;x
city_kingdom_of_volhynian;Velikaya Respúblika;;;;;;;;;;;;;x

city_duke_volhynian;Posádnik;;;;;;;;;;;;;x
city_duke_female_volhynian;Posádnik;;;;;;;;;;;;;x
city_duchy_volhynian;Respúblika;;;;;;;;;;;;;x
city_duchy_of_volhynian;Respúblika;;;;;;;;;;;;;x

city_count_volhynian;Udel'niy Posádnik;;;;;;;;;;;;;x
city_count_female_volhynian;Udel'naya Posádnaya;;;;;;;;;;;;;x
city_county_volhynian;Udel'naya Respublika;;;;;;;;;;;;;x
city_county_of_volhynian;Udel'naya Respublika;;;;;;;;;;;;;x


city_baron_volhynian;Górodom Golova;;;;;;;;;;;;;x
city_baron_female_volhynian;Górodom Glava;;;;;;;;;;;;;x
city_barony_volhynian;Górodom;;;;;;;;;;;;;x
city_barony_of_volhynian;Górodom;;;;;;;;;;;;;x

tribal_king_volhynian;Knyaz';;;;;;;;;;;;;x
tribal_king_female_volhynian;Knyaginya;;;;;;;;;;;;;x
tribal_duke_volhynian;Ataman;;;;;;;;;;;;;x
tribal_duke_female_volhynian;Gertsoginya;;;;;;;;;;;;;x
tribal_count_volhynian;Glavnyy;;;;;;;;;;;;;x
tribal_count_female_volhynian;Grafinya;;;;;;;;;;;;;x

tribal_kingdom_volhynian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_volhynian;Uyezd;;;;;;;;;;;;;x
tribal_county_volhynian;Volost;;;;;;;;;;;;;x

tribal_kingdom_of_volhynian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_of_volhynian;Uyezd;;;;;;;;;;;;;x
tribal_county_of_volhynian;Volost;;;;;;;;;;;;;x


POPE_volhynian;Papa;;;;;;;;;;;;;x
ECUMENICAL_PATRIARCH_volhynian;Vselenskiy Patriarkh;;;;;;;;;;;;;x
PATRIARCH_IN_THE_EAST_volhynian;Anatol' Patriarkh;;;;;;;;;;;;;x
COPTIC_POPE_volhynian;Papa Aleksandreas;;;;;;;;;;;;;x

###########################################################
################## South Slavic ###########################
###########################################################
######### South Slavic is everyone but Bulgarian ##########

k_serbia;Srbija;;;;;;;;;;;;;x
k_croatia;Hrvatska;;;;;;;;;;;;;x
serbian;Srbin;;;;;;;;;;;;;x

emperor_south_slavic;Tzar;;;;;;;;;;;;;x
emperor_female_south_slavic;Tzaritza;;;;;;;;;;;;;x
king_south_slavic;Kralj;;;;;;;;;;;;;x
king_female_south_slavic;Kraljica;;;;;;;;;;;;;x
title_prince_south_slavic;Princ;;;;;;;;;;;;;x
title_prince_female_south_slavic;Princeza;;;;;;;;;;;;;x
duke_south_slavic;Zupan;;;;;;;;;;;;;x
count_south_slavic;Grof;;;;;;;;;;;;;x

tribal_king_south_slavic;Knez;;;;;;;;;;;;;x
tribal_king_female_south_slavic;Kneginja;;;;;;;;;;;;;x
tribal_duke_south_slavic;Veliki Zupan;;;;;;;;;;;;;x
tribal_duke_female_south_slavic;Kneginja;;;;;;;;;;;;;x
tribal_count_south_slavic;Zupan;;;;;;;;;;;;;x

POPE_south_slavic;Papa;;;;;;;;;;;;;x

###########################################################
################## Bulgarian ##############################
###########################################################
###########################################################

e_bulgaria;Balgarija;;;;;;;;;;;;;x
k_bulgaria;Balgarija;;;;;;;;;;;;;x
bulgarian;Bulgarin;;;;;;;;;;;;;x

king_bulgarian;Knyaz;;;;;;;;;;;;;x
king_female_bulgarian;Knyaginya;;;;;;;;;;;;;x
tribal_count_bulgarian;Vožd;;;;;;;;;;;;;x

POPE_bulgarian;Papa;;;;;;;;;;;;;x
