###########################################################
##################### Latin	###############################
###########################################################
################### Latin is Roman ########################

imperial_city_baron_italian;Sindaco;Sindaco;Sindaco;;Sindaco;;;;;;;;;x
imperial_city_barony_italian;Comune;Comune;Comune;;Comune;;;;;;;;;x
imperial_city_barony_of_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x
imperial_count_female_italian;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x
imperial_count_italian;Conte;Conte;Conte;;Conte;;;;;;;;;x
imperial_county_italian;Contea;Contea;Contea;;Contea;;;;;;;;;x
imperial_county_of_italian;Contea di;Contea di;Contea di;;Contea di;;;;;;;;;x
imperial_duchy_italian;Ducato;Ducato;Ducato;;Ducato;;;;;;;;;x
imperial_duchy_of_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x
imperial_duke_female_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
imperial_duke_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x
imperial_emperor_female_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
imperial_emperor_italian;Imperatore;Imperatore;Imperatore;;Imperatore;;;;;;;;;x
imperial_empire_italian;Impero;Impero;Impero;;Impero;;;;;;;;;x
imperial_empire_of_italian;Impero di;Impero di;Impero di;;Impero di;;;;;;;;;x
imperial_job_chancellor_italian;Cancelliere;Cancelliere;Cancelliere;;Cancelliere;;;;;;;;;x
imperial_job_marshal_italian;Maresciallo;Maresciallo;Maresciallo;;Maresciallo;;;;;;;;;x
imperial_job_spiritual_christian_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
imperial_job_spiritual_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
imperial_job_treasurer_italian;Tesoriere;Tesoriere;Tesoriere;;Tesoriere;;;;;;;;;x
imperial_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
imperial_king_italian;Re;Re;Re;;Re;;;;;;;;;x
imperial_king_title_ruler_consort_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
imperial_king_title_ruler_consort_italian;Re;Re;Re;;Re;;;;;;;;;x
imperial_kingdom_italian;Regno;Regno;Regno;;Regno;;;;;;;;;x
imperial_kingdom_of_italian;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x
imperial_title_prince_female_italian;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x
imperial_title_prince_italian;Principe;Principe;Principe;;Principe;;;;;;;;;x
imperial_tribal_duchy_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x
imperial_tribal_duchy_of_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x
imperial_vice_royalty_duchy_italian;Ducato;Ducato;Ducato;;Ducato;;;;;;;;;x
imperial_vice_royalty_duchy_of_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x
imperial_vice_royalty_duke_female_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
imperial_vice_royalty_duke_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x
imperial_vice_royalty_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
imperial_vice_royalty_king_italian;Re;Re;Re;;Re;;;;;;;;;x
imperial_vice_royalty_kingdom_italian;Regno;Regno;Regno;;Regno;;;;;;;;;x
imperial_vice_royalty_kingdom_of_italian;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x

job_chancellor_female_italian;Cancelliere;Cancelliere;Cancelliere;;Cancelliere;;;;;;;;;x
job_chancellor_italian;Cancelliere;Cancelliere;Cancelliere;;Cancelliere;;;;;;;;;x
job_marshal_italian;Maresciallo;Maresciallo;Maresciallo;;Maresciallo;;;;;;;;;x
job_spiritual_christian_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
job_spiritual_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
job_spiritual_orthodox_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
job_treasurer_female_italian;Tesoriere;Tesoriere;Tesoriere;;Tesoriere;;;;;;;;;x
job_treasurer_italian;Tesoriere;Tesoriere;Tesoriere;;Tesoriere;;;;;;;;;x

nomadic_emperor_female_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
nomadic_emperor_italian;Imperatore;Imperatore;Imperatore;;Imperatore;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
nomadic_emperor_title_ruler_consort_italian;Imperatore;Imperatore;Imperatore;;Imperatore;;;;;;;;;x
nomadic_empire_italian;Impero;Impero;Impero;;Impero;;;;;;;;;x
nomadic_empire_of_italian;Impero di;Impero di;Impero di;;Impero di;;;;;;;;;x
nomadic_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
nomadic_king_italian;Re;Re;Re;;Re;;;;;;;;;x
nomadic_king_title_ruler_consort_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
nomadic_king_title_ruler_consort_italian;Re;Re;Re;;Re;;;;;;;;;x

PATRIARCH_CAP_italian;Patriarca;Patriarca;Patriarca;;Patriarca;;;;;;;;;x
POPE_italian;Papa;Papa;Papa;;Papa;;;;;;;;;x

temple_baron_christian_female_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_christian_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_female_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_female_slavic_pagan_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_female_slavic_pagan_reformed_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_orthodox_female_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_orthodox_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_pagan_female_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_pagan_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_slavic_pagan_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_baron_slavic_pagan_reformed_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_barony_christian_italian;Diocesi;Diocesi;Diocesi;;Diocesi;;;;;;;;;x
temple_barony_italian;Diocesi;Diocesi;Diocesi;;Diocesi;;;;;;;;;x
temple_barony_of_christian_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x
temple_barony_of_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x
temple_barony_of_pagan_group_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x
temple_barony_of_slavic_pagan_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x
temple_barony_of_slavic_pagan_reformed_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x
temple_barony_pagan_group_italian;Diocesi;Diocesi;Diocesi;;Diocesi;;;;;;;;;x
temple_barony_slavic_pagan_italian;Diocesi;Diocesi;Diocesi;;Diocesi;;;;;;;;;x
temple_barony_slavic_pagan_reformed_italian;Diocesi;Diocesi;Diocesi;;Diocesi;;;;;;;;;x
temple_count_christian_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_female_christian_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_female_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_female_pagan_group_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_female_slavic_pagan_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_female_slavic_pagan_reformed_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_pagan_group_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_slavic_pagan_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_count_slavic_pagan_reformed_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
temple_county_italian;Diocesi;Diocesi;Diocesi;;Diocesi;;;;;;;;;x
temple_county_of_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x
temple_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
temple_king_italian;Re;Re;Re;;Re;;;;;;;;;x

title_prince_baron_female_italian;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x
title_prince_baron_italian;Principe;Principe;Principe;;Principe;;;;;;;;;x
title_prince_female_italian;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x
title_prince_italian;Principe;Principe;Principe;;Principe;;;;;;;;;x

tribal_baron_female_italian;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x
tribal_baron_italian;Barone;Barone;Barone;;Barone;;;;;;;;;x
tribal_city_barony_italian;Comune;Comune;Comune;;Comune;;;;;;;;;x
tribal_city_barony_of_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x
tribal_city_county_italian;Comune;Comune;Comune;;Comune;;;;;;;;;x
tribal_city_county_of_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x
tribal_count_female_italian;Capo;Capo;Capo;;Capo;;;;;;;;;x
tribal_count_italian;Capo;Capo;Capo;;Capo;;;;;;;;;x
tribal_duchy_italian;Ducato;Ducato;Ducato;;Ducato;;;;;;;;;x
tribal_duchy_of_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x
tribal_duke_title_ruler_consort_female_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
tribal_duke_title_ruler_consort_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x
tribal_emperor_female_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
tribal_emperor_italian;Imperatore;Imperatore;Imperatore;;Imperatore;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
tribal_emperor_title_ruler_consort_italian;Imperatore;Imperatore;Imperatore;;Imperatore;;;;;;;;;x
tribal_empire_italian;Impero;Impero;Impero;;Impero;;;;;;;;;x
tribal_empire_of_italian;Impero di;Impero di;Impero di;;Impero di;;;;;;;;;x
tribal_job_chancellor_italian;Cancelliere;Cancelliere;Cancelliere;;Cancelliere;;;;;;;;;x
tribal_job_marshal_italian;Maresciallo;Maresciallo;Maresciallo;;Maresciallo;;;;;;;;;x
tribal_job_spiritual_christian_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
tribal_job_spiritual_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
tribal_job_spiritual_orthodox_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
tribal_job_treasurer_italian;Tesoriere;Tesoriere;Tesoriere;;Tesoriere;;;;;;;;;x
tribal_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
tribal_king_italian;Re;Re;Re;;Re;;;;;;;;;x
tribal_king_title_ruler_consort_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
tribal_king_title_ruler_consort_italian;Re;Re;Re;;Re;;;;;;;;;x
tribal_kingdom_italian;Regno;Regno;Regno;;Regno;;;;;;;;;x
tribal_kingdom_of_italian;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x
tribal_temple_baron_female_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x
tribal_temple_baron_italian;Vescovo;Vescovo;Vescovo;;Vescovo;;;;;;;;;x

vice_royalty_baron_female_italian;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x
vice_royalty_baron_italian;Barone;Barone;Barone;;Barone;;;;;;;;;x
vice_royalty_count_female_italian;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x
vice_royalty_count_italian;Conte;Conte;Conte;;Conte;;;;;;;;;x
vice_royalty_county_italian;Contea;Contea;Contea;;Contea;;;;;;;;;x
vice_royalty_duchy_italian;Ducato;Ducato;Ducato;;Ducato;;;;;;;;;x
vice_royalty_duchy_of_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x
vice_royalty_duke_female_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
vice_royalty_duke_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x
vice_royalty_emperor_female_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
vice_royalty_emperor_italian;Imperatore;Imperatore;Imperatore;;Imperatore;;;;;;;;;x
vice_royalty_empire_italian;Impero;Impero;Impero;;Impero;;;;;;;;;x
vice_royalty_empire_of_italian;Impero di;Impero di;Impero di;;Impero di;;;;;;;;;x
vice_royalty_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
vice_royalty_king_italian;Re;Re;Re;;Re;;;;;;;;;x
vice_royalty_kingdom_italian;Regno;Regno;Regno;;Regno;;;;;;;;;x
vice_royalty_kingdom_of_italian;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x

#########################################
############# Roman #####################
#########################################

city_barony_of_roman;Urbs;Urbs;Urbs;;Urbs;;;;;;;;;x
city_barony_roman;Urbs;Urbs;Urbs;;Urbs;;;;;;;;;x
city_county_of_roman;Civitas;Civitas;Civitas;;Civitas;;;;;;;;;x
city_county_roman;Civitas;Civitas;Civitas;;Civitas;;;;;;;;;x
city_duchy_of_roman;Res Publica;Res Publica;Res Publica;;Res Publica;;;;;;;;;x
city_duchy_roman;Res Publica;Res Publica;Res Publica;;Res Publica;;;;;;;;;x
city_emperor_female_roman;Magnus Princeps;Magnus Princeps;Magnus Princeps;;Magnus Princeps;;;;;;;;;x
city_emperor_roman;Magnus Princeps;Magnus Princeps;Magnus Princeps;;Magnus Princeps;;;;;;;;;x
city_empire_of_roman;Principalitas;Principalitas;Principalitas;;Principalitas;;;;;;;;;x
city_empire_roman;Principalitas;Principalitas;Principalitas;;Principalitas;;;;;;;;;x
city_king_female_roman;Serenissimus Dux;Serenissimus Dux;Serenissimus Dux;;Serenissimus Dux;;;;;;;;;x
city_king_roman;Serenissimus Dux;Serenissimus Dux;Serenissimus Dux;;Serenissimus Dux;;;;;;;;;x
city_kingdom_of_roman;Serenissima Res Publica;Serenissima Res Publica;Serenissima Res Publica;;Serenissima Res Publica;;;;;;;;;x
city_kingdom_roman;Serenissima Res Publica;Serenissima Res Publica;Serenissima Res Publica;;Serenissima Res Publica;;;;;;;;;x

COPTIC_POPE_roman;Papa Alexandriae;Papa Alexandriae;Papa Alexandriae;;Papa Alexandriae;;;;;;;;;x

emperor_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x
emperor_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x
emperor_title_ruler_consort_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x
emperor_title_ruler_consort_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x
empire_of_roman;Imperium;Imperium;Imperium;;Imperium;;;;;;;;;x
empire_roman;Imperium;Imperium;Imperium;;Imperium;;;;;;;;;x

king_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x
king_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x
king_title_ruler_consort_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x
king_title_ruler_consort_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x
kingdom_of_roman;Regnum;Regnum;Regnum;;Regnum;;;;;;;;;x
kingdom_roman;Regnum;Regnum;Regnum;;Regnum;;;;;;;;;x

duchy_of_roman;Ducatus;Ducatus;Ducatus;;Ducatus;;;;;;;;;x
duchy_roman;Ducatus;Ducatus;Ducatus;;Ducatus;;;;;;;;;x
duke_female_roman;Ducissa;Ducissa;Ducissa;;Ducissa;;;;;;;;;x
duke_roman;Dux;Dux;Dux;;Dux;;;;;;;;;x
duke_title_ruler_consort_female_roman;Ducissa;Ducissa;Ducissa;;Ducissa;;;;;;;;;x
duke_title_ruler_consort_roman;Dux;Dux;Dux;;Dux;;;;;;;;;x

count_female_roman;Comitissa;Comitissa;Comitissa;;Comitissa;;;;;;;;;x
count_roman;Comes;Comes;Comes;;Comes;;;;;;;;;x
count_title_ruler_consort_female_roman;Comitissa;Comitissa;Comitissa;;Comitissa;;;;;;;;;x
count_title_ruler_consort_roman;Comes;Comes;Comes;;Comes;;;;;;;;;x
county_of_roman;Comitatus;Comitatus;Comitatus;;Comitatus;;;;;;;;;x
county_roman;Comitatus;Comitatus;Comitatus;;Comitatus;;;;;;;;;x

baron_female_roman;Baronissa;Baronissa;Baronissa;;Baronissa;;;;;;;;;x
baron_roman;Baro;Baro;Baro;;Baro;;;;;;;;;x
baron_title_ruler_consort_female_roman;Baronissa;Baronissa;Baronissa;;Baronissa;;;;;;;;;x
baron_title_ruler_consort_roman;Baro;Baro;Baro;;Baro;;;;;;;;;x
barony_of_roman;Baronia de;Baronia de;Baronia de;;Baronia de;;;;;;;;;x
barony_roman;Castrum;Castrum;Castrum;;Castrum;;;;;;;;;x

ECUMENICAL_PATRIARCH_roman;Patriarchae Oecumenico;Patriarchae Oecumenico;Patriarchae Oecumenico;;Patriarchae Oecumenico;;;;;;;;;x

family_palace_baron_female_roman;Mater Familias;Mater Familias;Mater Familias;;Mater Familias;;;;;;;;;x
family_palace_baron_roman;Pater Familias;Pater Familias;Pater Familias;;Pater Familias;;;;;;;;;x

HOUSE_roman;Gens;Gens;Gens;;Gens;;;;;;;;;x

imperial_baron_female_roman;Baronissa;Baronissa;Baronissa;;Baronissa;;;;;;;;;x
imperial_baron_roman;Baro;Baro;Baro;;Baro;;;;;;;;;x
imperial_barony_of_roman;Baronia de;Baronia de;Baronia de;;Baronia de;;;;;;;;;x
imperial_barony_roman;Castrum;Castrum;Castrum;;Castrum;;;;;;;;;x
imperial_city_barony_of_roman;Urbs;Urbs;Urbs;;Urbs;;;;;;;;;x
imperial_city_barony_roman;Urbs;Urbs;Urbs;;Urbs;;;;;;;;;x
imperial_city_county_of_roman;Civitas;Civitas;Civitas;;Civitas;;;;;;;;;x
imperial_city_county_roman;Civitas;Civitas;Civitas;;Civitas;;;;;;;;;x
imperial_count_female_roman;Praefectus;Praefectus;Praefectus;;Praefectus;;;;;;;;;x
imperial_count_roman;Praefectus;Praefectus;Praefectus;;Praefectus;;;;;;;;;x
imperial_county_of_roman;Praefecturare;Praefecturare;Praefecturare;;Praefecturare;;;;;;;;;x
imperial_county_roman;Praefecturare;Praefecturare;Praefecturare;;Praefecturare;;;;;;;;;x
imperial_duchy_of_roman;Provinciae;Provinciae;Provinciae;;Provinciae;;;;;;;;;x
imperial_duchy_roman;Provinciae;Provinciae;Provinciae;;Provinciae;;;;;;;;;x
imperial_duke_female_roman;Ducissa;Ducissa;Ducissa;;Ducissa;;;;;;;;;x
imperial_duke_roman;Dux;Dux;Dux;;Dux;;;;;;;;;x
imperial_emperor_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x
imperial_emperor_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x
imperial_empire_of_roman;Imperium;Imperium;Imperium;;Imperium;;;;;;;;;x
imperial_empire_roman;Imperium;Imperium;Imperium;;Imperium;;;;;;;;;x
imperial_job_chancellor_roman;Praetor;Praetor;Praetor;;Praetor;;;;;;;;;x
imperial_job_marshal_roman;Tribunus Militum;Tribunus Militum;Tribunus Militum;;Tribunus Militum;;;;;;;;;x
imperial_job_spiritual_christian_roman;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex Maximus;;;;;;;;;x
imperial_job_spiritual_roman;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex Maximus;;;;;;;;;x
imperial_job_spymaster_roman;Frumentarius;Frumentarius;Frumentarius;;Frumentarius;;;;;;;;;x
imperial_job_treasurer_roman;Praefectus Militaris;Praefectus Militaris;Praefectus Militaris;;Praefectus Militaris;;;;;;;;;x
imperial_king_female_roman;Vicaria;Vicaria;Vicaria;;Vicaria;;;;;;;;;x
imperial_king_roman;Vicarius;Vicarius;Vicarius;;Vicarius;;;;;;;;;x
imperial_king_title_ruler_consort_female_roman;Vicaria;Vicaria;Vicaria;;Vicaria;;;;;;;;;x
imperial_king_title_ruler_consort_roman;Vicarius;Vicarius;Vicarius;;Vicarius;;;;;;;;;x
imperial_kingdom_of_roman;Regnum;Regnum;Regnum;;Regnum;;;;;;;;;x
imperial_kingdom_roman;Regnum;Regnum;Regnum;;Regnum;;;;;;;;;x
imperial_title_appointed_regent_roman;Regent Constituit;Regent Constituit;Regent Constituit;;Regent Constituit;;;;;;;;;x
imperial_title_court_physician_roman;Vulnerarius;Vulnerarius;Vulnerarius;;Vulnerarius;;;;;;;;;x
imperial_title_master_of_horse_roman;Magister Equitum;Magister Equitum;Magister Equitum;;Magister Equitum;;;;;;;;;x
imperial_title_prince_female_roman;Principissa;Principissa;Principissa;;Principissa;;;;;;;;;x
imperial_title_prince_roman;Princeps;Princeps;Princeps;;Princeps;;;;;;;;;x
imperial_title_queen_mother_roman;Regina Mater;Regina Mater;Regina Mater;;Regina Mater;;;;;;;;;x
imperial_tribal_duchy_of_roman;Ducatus;Ducatus;Ducatus;;Ducatus;;;;;;;;;x
imperial_tribal_duchy_roman;Ducatus;Ducatus;Ducatus;;Ducatus;;;;;;;;;x
imperial_vice_royalty_duchy_of_roman;Provinciae;Provinciae;Provinciae;;Provinciae;;;;;;;;;x
imperial_vice_royalty_duchy_roman;Provinciae;Provinciae;Provinciae;;Provinciae;;;;;;;;;x
imperial_vice_royalty_duke_female_roman;Gubernator;Gubernator;Gubernator;;Gubernator;;;;;;;;;x
imperial_vice_royalty_duke_roman;Gubernator;Gubernator;Gubernator;;Gubernator;;;;;;;;;x
imperial_vice_royalty_king_female_roman;Vicaria;Vicaria;Vicaria;;Vicaria;;;;;;;;;x
imperial_vice_royalty_king_roman;Vicarius;Vicarius;Vicarius;;Vicarius;;;;;;;;;x
imperial_vice_royalty_kingdom_of_roman;Regnum;Regnum;Regnum;;Regnum;;;;;;;;;x
imperial_vice_royalty_kingdom_roman;Regnum;Regnum;Regnum;;Regnum;;;;;;;;;x

job_chancellor_female_roman;Praetor;Praetor;Praetor;;Praetor;;;;;;;;;x
job_chancellor_roman;Praetor;Praetor;Praetor;;Praetor;;;;;;;;;x
job_marshal_roman;Tribunus Militum;Tribunus Militum;Tribunus Militum;;Tribunus Militum;;;;;;;;;x
job_spiritual_christian_roman;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex Maximus;;;;;;;;;x
job_spiritual_orthodox_roman;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex Maximus;;;;;;;;;x
job_spiritual_roman;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex Maximus;;;;;;;;;x
job_spymaster_roman;Frumentarius;Frumentarius;Frumentarius;;Frumentarius;;;;;;;;;x
job_treasurer_female_roman;Praefectus Militaris;Praefectus Militaris;Praefectus Militaris;;Praefectus Militaris;;;;;;;;;x
job_treasurer_roman;Praefectus Militaris;Praefectus Militaris;Praefectus Militaris;;Praefectus Militaris;;;;;;;;;x

nomadic_emperor_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x
nomadic_emperor_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x
nomadic_emperor_title_ruler_consort_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x
nomadic_empire_of_roman;Imperium;Imperium;Imperium;;Imperium;;;;;;;;;x
nomadic_empire_roman;Imperium;Imperium;Imperium;;Imperium;;;;;;;;;x
nomadic_king_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x
nomadic_king_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x
nomadic_king_title_ruler_consort_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x
nomadic_king_title_ruler_consort_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x

PATRIARCH_CAP_roman;Patriarchae;Patriarchae;Patriarchae;;Patriarchae;;;;;;;;;x
PATRIARCH_IN_THE_EAST_roman;Patriarcha Orientalis;Patriarcha Orientalis;Patriarcha Orientalis;;Patriarcha Orientalis;;;;;;;;;x
POPE_roman;Papa;Papa;Papa;;Papa;;;;;;;;;x

temple_baron_christian_female_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_christian_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_female_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_female_slavic_pagan_reformed_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_female_slavic_pagan_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_orthodox_female_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_orthodox_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_pagan_female_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_pagan_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_slavic_pagan_reformed_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_baron_slavic_pagan_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_christian_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_female_christian_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_female_pagan_group_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_female_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_female_slavic_pagan_reformed_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_female_slavic_pagan_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_pagan_group_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_slavic_pagan_reformed_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_count_slavic_pagan_roman;Episcopus;Episcopus;Episcopus;;Episcopus;;;;;;;;;x
temple_king_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x
temple_king_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x

tribal_baron_female_roman;Baronissa;Baronissa;Baronissa;;Baronissa;;;;;;;;;x
tribal_baron_roman;Baro;Baro;Baro;;Baro;;;;;;;;;x
tribal_count_roman;Caput;Caput;Caput;;Caput;;;;;;;;;x
tribal_count_female_roman;Caput;Caput;Caput;;Caput;;;;;;;;;x
